Epoch 0: Loss_1 4.790515288930808, Loss_2 8.782985356053695
Epoch 42: Loss_1 3.5604327535394376, Loss_2 0.07857305519833353
Epoch 43: Loss_1 3.5563907963888988, Loss_2 0.07411081962324129
Epoch 44: Loss_1 3.5569007866488302, Loss_2 0.07107303476906175
Epoch 45: Loss_1 3.551279435604077, Loss_2 0.07275539910044576
Epoch 45: ADE 0.6827479004859924, ACC 86.82217198692851
Epoch 46: Loss_1 3.554402485269631, Loss_2 0.07181787991832042
Epoch 47: Loss_1 3.549954925264631, Loss_2 0.06790531298209881
Epoch 48: Loss_1 3.5435285098447, Loss_2 0.06974978058649402
Epoch 49: Loss_1 3.5438806035835753, Loss_2 0.06600827204403031
Epoch 50: Loss_1 3.546464701591454, Loss_2 0.06058074803701762
Epoch 50: ADE 0.6292952299118042, ACC 88.21399650414834
Epoch 51: Loss_1 3.5382351593430994, Loss_2 0.059301861731583264
Epoch 52: Loss_1 3.537165604201444, Loss_2 0.059839626324587857
Epoch 53: Loss_1 3.5320220404657823, Loss_2 0.059153864719891196
Epoch 54: Loss_1 3.527821197885598, Loss_2 0.05797674301369437
Epoch 55: Loss_1 3.525782896380119, Loss_2 0.0576259653850142
Epoch 55: ADE 0.6612355709075928, ACC 87.28317442603486
Epoch 56: Loss_1 3.525463563468069, Loss_2 0.058709358768950545
Epoch 57: Loss_1 3.521629181988721, Loss_2 0.05757421205563498
Epoch 58: Loss_1 3.522270069920958, Loss_2 0.05621043011876456
Epoch 59: Loss_1 3.518255022359012, Loss_2 0.05618554780379011
Epoch 60: Loss_1 3.514414836620462, Loss_2 0.05334494468466989
Epoch 60: ADE 0.6472311019897461, ACC 87.3937187830502
Epoch 61: Loss_1 3.516206062486019, Loss_2 0.052370981455509884
Epoch 62: Loss_1 3.5100264878108582, Loss_2 0.05291508752944434
Epoch 63: Loss_1 3.5070502793260396, Loss_2 0.05086756582036982
Epoch 64: Loss_1 3.509571695562654, Loss_2 0.05103837562899284
Epoch 65: Loss_1 3.5087991970513253, Loss_2 0.05187011475266494
Epoch 65: ADE 0.6503055691719055, ACC 87.10793895615426
Epoch 66: Loss_1 3.5017077676181136, Loss_2 0.051365153056573985
Epoch 67: Loss_1 3.496329782044359, Loss_2 0.05083631958096779
Epoch 68: Loss_1 3.4985161731983054, Loss_2 0.04946190282115208
Epoch 69: Loss_1 3.4945968548065336, Loss_2 0.04927562863515516
Epoch 70: Loss_1 3.4894993422653875, Loss_2 0.04757310610649915
Epoch 70: ADE 0.6453953981399536, ACC 86.9049738934631
Epoch 71: Loss_1 3.4928754832357023, Loss_2 0.04869338167198186
Epoch 72: Loss_1 3.4871401810293716, Loss_2 0.048252609792381086
Epoch 73: Loss_1 3.4880229651634327, Loss_2 0.04858135140221107
Epoch 74: Loss_1 3.4851176245459197, Loss_2 0.04787477298543371
Epoch 75: Loss_1 3.478810761362461, Loss_2 0.04806078501559537
Epoch 75: ADE 0.6691039800643921, ACC 87.20258611250074
Epoch 76: Loss_1 3.4799418801744584, Loss_2 0.048168513410050295
Epoch 77: Loss_1 3.478532685434877, Loss_2 0.04804155614979455
Epoch 78: Loss_1 3.4748893453569836, Loss_2 0.04802326535062837
Epoch 79: Loss_1 3.476076788502961, Loss_2 0.04785795810774629
Epoch 80: Loss_1 3.4730445962821324, Loss_2 0.04556815679474124
Epoch 80: ADE 0.6437904834747314, ACC 87.10630947104478
Epoch 81: Loss_1 3.4705087339936807, Loss_2 0.047378224435404605
Epoch 82: Loss_1 3.4684839507041896, Loss_2 0.04601172280722651
Epoch 83: Loss_1 3.465494395476844, Loss_2 0.04611388223218213
Epoch 84: Loss_1 3.467672302217906, Loss_2 0.04604050751059807
Epoch 85: Loss_1 3.460495017432227, Loss_2 0.04611987173740793
Epoch 85: ADE 0.6631737351417542, ACC 86.58253705729163
Epoch 86: Loss_1 3.4605807130559914, Loss_2 0.0467229766193135
Epoch 87: Loss_1 3.458155991408625, Loss_2 0.0462554638994298
Epoch 88: Loss_1 3.4579214321568683, Loss_2 0.04592721608325179
Epoch 89: Loss_1 3.453915713455877, Loss_2 0.04546640524319533
Epoch 90: Loss_1 3.4521090432340875, Loss_2 0.046518130438962
Epoch 90: ADE 0.6441330909729004, ACC 86.84756975778369
Epoch 91: Loss_1 3.4490930658255894, Loss_2 0.04479309289803352
Epoch 92: Loss_1 3.4467086956418793, Loss_2 0.04478276302588397
Epoch 93: Loss_1 3.4443035536798936, Loss_2 0.045356930926295336
Epoch 94: Loss_1 3.4443461014132195, Loss_2 0.04533012327852801
Epoch 95: Loss_1 3.443020147643066, Loss_2 0.044842687889639965
Epoch 95: ADE 0.6454282402992249, ACC 86.54209012753792
Epoch 96: Loss_1 3.441054568502116, Loss_2 0.04522645405580845
Epoch 97: Loss_1 3.43730079599202, Loss_2 0.04569166927171752
Epoch 98: Loss_1 3.4345681655583125, Loss_2 0.04477130701499326
Epoch 99: Loss_1 3.43550578244214, Loss_2 0.04438621266355068
Epoch 100: Loss_1 3.43038950530179, Loss_2 0.04425867952479811
Epoch 100: ADE 0.6501296162605286, ACC 86.71632553962054
Epoch 101: Loss_1 3.4335226730760096, Loss_2 0.04476071984089654
Epoch 102: Loss_1 3.4323850934728615, Loss_2 0.044477635976202384
Epoch 103: Loss_1 3.4292244476637816, Loss_2 0.043833386951259205
Epoch 104: Loss_1 3.426196344967546, Loss_2 0.04485934063461908
Epoch 105: Loss_1 3.4250800973676108, Loss_2 0.044317558774807184
Epoch 105: ADE 0.6364995241165161, ACC 87.24868421745084
Epoch 106: Loss_1 3.4240592900168134, Loss_2 0.04494473918942102
Epoch 107: Loss_1 3.423446724567507, Loss_2 0.044306317261727575
Epoch 108: Loss_1 3.4225949912235656, Loss_2 0.045246130167483696
Epoch 109: Loss_1 3.413956219339606, Loss_2 0.0448659123403245
Epoch 110: Loss_1 3.4149735314505443, Loss_2 0.044270745382226744
Epoch 110: ADE 0.6467901468276978, ACC 86.96034582757822
Epoch 111: Loss_1 3.414744754142949, Loss_2 0.04435628726894926
Epoch 112: Loss_1 3.413625248547258, Loss_2 0.04398490812427598
Epoch 113: Loss_1 3.4088924764999615, Loss_2 0.044164054976601905
Epoch 114: Loss_1 3.408414051450532, Loss_2 0.04421142984199994
Epoch 115: Loss_1 3.4097259549671795, Loss_2 0.04359773229899371
Epoch 115: ADE 0.6560076475143433, ACC 86.4932289104196
Epoch 116: Loss_1 3.4069182132852487, Loss_2 0.04432687183539268
Epoch 117: Loss_1 3.4046677251167483, Loss_2 0.045060179595436366
Epoch 118: Loss_1 3.401478794407962, Loss_2 0.04445445994511614
Epoch 119: Loss_1 3.402152200050542, Loss_2 0.044761447951638056
Epoch 120: Loss_1 3.396167745731147, Loss_2 0.044202030833645406
Epoch 120: ADE 0.6443815231323242, ACC 86.78530855507483
Epoch 121: Loss_1 3.4014334478989023, Loss_2 0.04478257395363794
Epoch 122: Loss_1 3.3962538030934453, Loss_2 0.04372347141684863
Epoch 123: Loss_1 3.39326028753384, Loss_2 0.043666494010117254
Epoch 124: Loss_1 3.394187423395993, Loss_2 0.04356607347910334
Epoch 125: Loss_1 3.38790760486584, Loss_2 0.044093458514128415
Epoch 125: ADE 0.6527126431465149, ACC 86.65225720052577
Epoch 126: Loss_1 3.3904364355679215, Loss_2 0.04490779829326228
Epoch 127: Loss_1 3.3893893951265683, Loss_2 0.04503315978963387
Epoch 128: Loss_1 3.3866489990591417, Loss_2 0.04434816987974009
Epoch 129: Loss_1 3.382849712089952, Loss_2 0.04429138444474178
Epoch 130: Loss_1 3.38190027645656, Loss_2 0.043976951362978065
Epoch 130: ADE 0.6378750205039978, ACC 87.06497779412543
Epoch 131: Loss_1 3.3831210747140967, Loss_2 0.04437109513272499
Epoch 132: Loss_1 3.3788732683717324, Loss_2 0.04437385329728937
Epoch 133: Loss_1 3.378012239052157, Loss_2 0.04396486333731947
Epoch 134: Loss_1 3.3759340676180836, Loss_2 0.04441143742996483
Epoch 135: Loss_1 3.376624691075292, Loss_2 0.044145375884739047
Epoch 135: ADE 0.6379473209381104, ACC 87.12286953031479
Epoch 136: Loss_1 3.373039418253405, Loss_2 0.044589816753206585
Epoch 137: Loss_1 3.3740862367188402, Loss_2 0.0442829509105148
Epoch 138: Loss_1 3.3656000045719994, Loss_2 0.04420250297290058
Epoch 139: Loss_1 3.3667436585637738, Loss_2 0.04480502889331045
Epoch 140: Loss_1 3.364912708404616, Loss_2 0.044772785634096035
Epoch 140: ADE 0.6454426646232605, ACC 86.73327639682229
Epoch 141: Loss_1 3.3624163202464286, Loss_2 0.04531694550452561
Epoch 142: Loss_1 3.365969332568164, Loss_2 0.044201789368769805
Epoch 143: Loss_1 3.3635326782470854, Loss_2 0.04478491122462773
Epoch 144: Loss_1 3.3617224904703975, Loss_2 0.04460520830390782
Epoch 145: Loss_1 3.3602124799061293, Loss_2 0.04463813243791681
Epoch 145: ADE 0.6409574747085571, ACC 87.19339744434018
Epoch 146: Loss_1 3.356291335204552, Loss_2 0.04405900787360269
Epoch 147: Loss_1 3.3609668985376215, Loss_2 0.04530571970005928
Epoch 148: Loss_1 3.357195910561848, Loss_2 0.04368790534549746
Epoch 149: Loss_1 3.3588450037199875, Loss_2 0.04482193520577083
Epoch 150: Loss_1 3.355078175737353, Loss_2 0.04428889831812511
Epoch 150: ADE 0.6560894846916199, ACC 86.7584472377626
Epoch 151: Loss_1 3.35483277020196, Loss_2 0.04494545149979333
Epoch 152: Loss_1 3.3540168254833502, Loss_2 0.04406254434857169
Epoch 153: Loss_1 3.348891117302655, Loss_2 0.04460681173858678
Epoch 154: Loss_1 3.3494095520432947, Loss_2 0.04355916368953994
Epoch 155: Loss_1 3.34447644261891, Loss_2 0.04316057807082319
Epoch 155: ADE 0.6365907192230225, ACC 86.96795350549432
Epoch 156: Loss_1 3.3454164483864317, Loss_2 0.044045999536079725
Epoch 157: Loss_1 3.3467556725581877, Loss_2 0.044132510025806614
Epoch 158: Loss_1 3.342676737038373, Loss_2 0.0448045471472106
Epoch 159: Loss_1 3.3417935629783595, Loss_2 0.04432661722189393
Epoch 160: Loss_1 3.3408477740922, Loss_2 0.0439080379150918
Epoch 160: ADE 0.6301008462905884, ACC 87.22466948092901
Epoch 161: Loss_1 3.3357899177250605, Loss_2 0.04518926952015884
Epoch 162: Loss_1 3.337302371198908, Loss_2 0.04422648761219579
Epoch 163: Loss_1 3.3389825762199066, Loss_2 0.044884687298771195
Epoch 164: Loss_1 3.3367474090876836, Loss_2 0.044166217691132
Epoch 165: Loss_1 3.3325324774962928, Loss_2 0.044135351146897074
Epoch 165: ADE 0.6422735452651978, ACC 86.98275954204968
Epoch 166: Loss_1 3.3299475503085283, Loss_2 0.04434378914021213
Epoch 167: Loss_1 3.3272547475222884, Loss_2 0.04484743175321612
Epoch 168: Loss_1 3.3322669343995344, Loss_2 0.043891666906661
Epoch 169: Loss_1 3.3257167022216496, Loss_2 0.044465732673559286
Epoch 170: Loss_1 3.327433131598487, Loss_2 0.04365701866083838
Epoch 170: ADE 0.6314365267753601, ACC 87.36660924994908
Epoch 171: Loss_1 3.3274960200774846, Loss_2 0.04451871551389765
Epoch 172: Loss_1 3.327562611678551, Loss_2 0.04412417946007158
Epoch 173: Loss_1 3.3245875412607426, Loss_2 0.044775201411449854
Epoch 174: Loss_1 3.324022271950257, Loss_2 0.04307705713573642
Epoch 175: Loss_1 3.3228742418618036, Loss_2 0.04344517304539093
Epoch 175: ADE 0.6445070505142212, ACC 86.9591975666978
Epoch 176: Loss_1 3.321746334066532, Loss_2 0.04411815392229651
Epoch 177: Loss_1 3.3222545344254066, Loss_2 0.04403373550421792
Epoch 178: Loss_1 3.3220584509995184, Loss_2 0.0442644693324425
Epoch 179: Loss_1 3.3152679304771238, Loss_2 0.04378402014744693
Epoch 180: Loss_1 3.3175893487601447, Loss_2 0.043932304832295245
Epoch 180: ADE 0.635796308517456, ACC 87.08486464305545
Epoch 181: Loss_1 3.313017922669209, Loss_2 0.043665539794440926
Epoch 182: Loss_1 3.311850723961891, Loss_2 0.04383019758893058
Epoch 183: Loss_1 3.3154783272390884, Loss_2 0.043708634044369456
Epoch 184: Loss_1 3.314679958550214, Loss_2 0.04400181382197171
Epoch 185: Loss_1 3.310972623637157, Loss_2 0.04431249371046209
Epoch 185: ADE 0.6394635438919067, ACC 87.12652683566925
